家電製品,かでんせいひん,7
歌舞伎,かぶき,7
紙芝居,かみしばい,7
カメラマン,かめらまん,7
カラオケボックス,からおけぼっくす,7
環境保全,かんきょうほぜん,7
観光地,かんこうち,7
観光名所,かんこうめいしょ,7
看護師,かんごし,7
機械工学,きかいこうがく,7
気候変動,きこうへんどう,7
汽車旅行,きしゃりょこう,7
技術革新,ぎじゅつかくしん,7
気象情報,きしょうじょうほう,7
気象庁,きしょうちょう,7
季節行事,きせつぎょうじ,7
着物,きもの,7
恐竜博物館,きょうりゅうはくぶつかん,7
魚介類,ぎょかいるい,7
漁業経済,ぎょぎょうけいざい,7
金色,きんいろ,7
緊急避難路,きんきゅうひなんろ,7
銀行,ぎんこう,7
金融政策,きんゆうせいさく,7
空気清浄機,くうきせいじょうき,7
空港ターミナル,くうこうたーみなる,7
空港タクシー,くうこうたくしー,7
空中給油,くうちゅうきゅうゆ,7
口紅,くちべに,7
クラウドストレージ,くらうどすとれーじ,7
グラウンド,ぐらうんど,7
クラシック音楽,くらしっくおんがく,7
クレジットカード,くれじっとかーど,7
経済学者,けいざいがくしゃ,7
経済危機,けいざいきき,7
経済制裁,けいざいせいさい,7
経済発展,けいざいはってん,7
警察官,けいさつかん,7
携帯電話,けいたいでんわ,7
結婚記念日,けっこんきねんび,7
結婚式,けっこんしき,7
結婚式場,けっこんしきじょう,7
結婚指輪,けっこんゆびわ,7
結晶構造,けっしょうこうぞう,7
月面着陸,げつめんちゃくりく,7
月曜日,げつようび,7
県警察,けんけいさつ,7
健康食品,けんこうしょくひん,7
健康保険証,けんこうほけんしょう,7
言語学者,げんごがくしゃ,7
原子力発電,げんしりょくはつでん,7
現代美術,げんだいびじゅつ,7
建築構造,けんちくこうぞう,7
建築設計,けんちくせっけい,7
現場監督,げんばかんとく,7
公園,こうえん,7
公園遊具,こうえんゆうぐ,7
公共交通機関,こうきょうこうつうきかん,7
公共事業,こうきょうじぎょう,7
航空券,こうくうけん,7
公衆衛生,こうしゅうえいせい,7
公衆電話,こうしゅうでんわ,7
公衆浴場,こうしゅうよくじょう,7
洪水被害,こうずいひがい,7
高速道路,こうそくどうろ,7
高速道路ネットワーク,こうそくどうろねっとわーく,7
高速バス,こうそくばす,7
交通安全,こうつうあんぜん,7
交通事故,こうつうじこ,7
高等教育,こうとうきょういく,7
鉱物学者,こうぶつがくしゃ,7
コーヒーマシン,こーひーましん,7
コーヒーメーカー,こーひーめーかー,7
語学学校,ごがくがっこう,7
語学習得,ごがくしゅうとく,7
国際交流,こくさいこうりゅう,7
国際法,こくさいほう,7
国際問題,こくさいもんだい,7
国民食,こくみんしょく,7
国立公園,こくりつこうえん,7
古代遺跡,こだいいせき,7
古典文学,こてんぶんがく,7
子供向け番組,こどもむけばんぐみ,7
コンピューターグラフィックス,こんぴゅーたーぐらふぃっくす,7
コンピュータサイエンス,こんぴゅーたさいえんす,7
コンピュータネットワーク,こんぴゅーたねっとわーく,7
サイエンスフィクション,さいえんすふぃくしょん,7
災害対策,さいがいたいさく,7
再生可能エネルギー,さいせいかのうえねるぎー,7
財布,さいふ,7
サッカーチーム,さっかーちーむ,7
サマーキャンプ,さまーきゃんぷ,7
サングラス,さんぐらす,7
シーフード,しーふーど,7
四角形,しかくけい,7
四季,しき,7
四季折々,しきおりおり,7
地震計,じしんけい,7
地震予知,じしんよち,7
地震予報,じしんよほう,7
自然科学,しぜんかがく,7
自然環境,しぜんかんきょう,7
自然災害,しぜんさいがい,7
自然保護区,しぜんほごく,7
持続可能性,じぞくかのうせい,7
視聴者,しちょうしゃ,7
自転車旅行,じてんしゃりょこう,7
自動運転,じどううんてん,7
自動車学校,じどうしゃがっこう,7
自動車教習,じどうしゃきょうしゅう,7
自動車事故,じどうしゃじこ,7
自動販売機,じどうはんばいき,7
児童文学,じどうぶんがく,7
司法試験,しほうしけん,7
市民権,しみんけん,7
市民権運動,しみんけんうんどう,7
地元産品,じもとさんぴん,7
社会学,しゃかいがく,7
社会学者,しゃかいがくしゃ,7
社会活動,しゃかいかつどう,7
社会福祉,しゃかいふくし,7
社会保障,しゃかいほしょう,7
社会保障制度,しゃかいほしょうせいど,7
写真家,しゃしんか,7
写真展,しゃしんてん,7
住宅街,じゅうたくがい,7
重力波,じゅうりょくは,7
受験生,じゅけんせい,7
手話,しゅわ,7
手話通訳,しゅわつうやく,7
省エネ設備,しょうえねせつび,7
消火器,しょうかき,7
常識人,じょうしきじん,7
消費者,しょうひしゃ,7
消費者行動,しょうひしゃこうどう,7
消費者保護,しょうひしゃほご,7
情報科学,じょうほうかがく,7
消防署,しょうぼうしょ,7
ショートケーキ,しょーとけーき,7
職業訓練,しょくぎょうくんれん,7
食事会,しょくじかい,7
食事制限,しょくじせいげん,7
食品衛生,しょくひんえいせい,7
食品添加物,しょくひんてんかぶつ,7
植物園,しょくぶつえん,7
植物学者,しょくぶつがくしゃ,7
ショッピングモール,しょっぴんぐもーる,7
女優,じょゆう,7
市立図書館,しりつとしょかん,7
人工知能,じんこうちのう,7
人口統計,じんこうとうけい,7
人口問題,じんこうもんだい,7
人事部長,じんじぶちょう,7
身体検査,しんたいけんさ,7
身体測定,しんたいそくてい,7
身長計,しんちょうけい,7
神秘主義,しんぴしゅぎ,7
心理カウンセリング,しんりかうんせりんぐ,7
人力車,じんりきしゃ,7
水泳,すいえい,7
水産業,すいさんぎょう,7
水族館,すいぞくかん,7
水曜日,すいようび,7
スーパーマーケット,すーぱーまーけっと,7
スタンドライト,すたんどらいと,7
スポーツイベント,すぽーついべんと,7
スポーツウェア,すぽーつうぇあ,7
スポーツカー,すぽーつかー,7
スポーツ心理学,すぽーつしんりがく,7
スポーツドリンク,すぽーつどりんく,7
スポーツマンシップ,すぽーつまんしっぷ,7
スマートグリッド,すまーとぐりっど,7
スマートシティ,すまーとしてぃ,7
スマートフォン,すまーとふぉん,7
生化学,せいかがく,7
生態学者,せいたいがくしゃ,7
生態系保護,せいたいけいほご,7
製品安全性,せいひんあんぜんせい,7
生物学,せいぶつがく,7
生物学者,せいぶつがくしゃ,7
生物多様性,せいぶつたようせい,7
生命科学,せいめいかがく,7
西洋美術,せいようびじゅつ,7
世界遺産,せかいいさん,7
石油精製,せきゆせいせい,7
絶滅危惧種,ぜつめつきぐしゅ,7
選挙権,せんきょけん,7
全自動洗濯機,ぜんじどうせんたくき,7
早期発見,そうきはっけん,7
創業支援,そうぎょうしえん,7
創作料理,そうさくりょうり,7
ソーシャルネットワーク,そーしゃるねっとわーく,7
素材科学,そざいかがく,7
卒業式,そつぎょうしき,7
体育祭,たいいくさい,7
大学試験,だいがくしけん,7
大学生,だいがくせい,7
大気汚染,たいきおせん,7
体操服,たいそうふく,7
体調管理,たいちょうかんり,7
台風接近,たいふうせっきん,7
太平洋,たいへいよう,7
ダイヤモンド,だいやもんど,7
太陽系,たいようけい,7
太陽電池,たいようでんち,7
宅配便,たくはいびん,7
地域活性化,ちいきかっせいか,7
地域資源,ちいきしげん,7
チェスボード,ちぇすぼーど,7
地球温暖化,ちきゅうおんだんか,7
地球科学,ちきゅうかがく,7
地球環境,ちきゅうかんきょう,7
地球物理学,ちきゅうぶつりがく,7
チキンカレー,ちきんかれー,7
チケット予約,ちけっとよやく,7
地質学者,ちしつがくしゃ,7
知的財産権,ちてきざいさんけん,7
地方開発,ちほうかいはつ,7
地方自治,ちほうじち,7
地方自治体,ちほうじちたい,7
長距離ランナー,ちょうきょりらんなー,7
チョコレート,ちょこれーと,7
通学路,つうがくろ,7
低所得者,ていしょとくしゃ,7
低炭素社会,ていたんそしゃかい,7
データ分析,でーたぶんせき,7
テーブルクロス,てーぶるくろす,7
テクニカルライター,てくにかるらいたー,7
テクノロジーアセスメント,てくのろじーあせすめんと,7
デジタルカメラ,でじたるかめら,7
デジタル時計,でじたるとけい,7
デジタルマーケティング,でじたるまーけてぃんぐ,7
鉄道駅,てつどうえき,7
鉄道網,てつどうもう,7
テレビゲーム,てれびげーむ,7
テレビジョン,てれびじょん,7
電気毛布,でんきもうふ,7
電気料金,でんきりょうきん,7
電子計算機,でんしけいさんき,7
電子決済,でんしけっさい,7
電子辞書,でんしじしょ,7
電子書籍,でんししょせき,7
電子ブック,でんしぶっく,7
電子マネー,でんしまねー,7
電子レンジ,でんしれんじ,7
電動自転車,でんどうじてんしゃ,7
伝統文化,でんとうぶんか,7
電脳世界,でんのうせかい,7
天文台,てんもんだい,7
電話番号,でんわばんごう,7
動物園,どうぶつえん,7
道路標識,どうろひょうしき,7
ドキュメンタリー,どきゅめんたりー,7
ドキュメンタリー映画,どきゅめんたりーえいが,7
特産品市場,とくさんひんいちば,7
特殊効果,とくしゅこうか,7
読書時間,どくしょじかん,7
特定健康食品,とくていけんこうしょくひん,7
特別教育,とくべつきょういく,7
特別講演,とくべつこうえん,7
都市開発,としかいはつ,7
都市計画,としけいかく,7
都市環境計画,としこうきょうけいかく,7
図書館,としょかん,7
図書館員,としょかんいん,7
特許申請,とっきょしんせい,7
ドライバー,どらいばー,7
トラックドライバー,とらっくどらいばー,7
トランプゲーム,とらんぷげーむ,7
取扱説明書,とりあつかいせつめいしょ,7
夏休み,なつやすみ,7
二次元図形,にじげんずけい,7
日本経済,にほんけいざい,7
荷物検査,にもつけんさ,7
人間学,にんげんがく,7
人間関係,にんげんかんけい,7
猫舌,ねこじた,7
猫好き,ねこずき,7
乗り換え,のりかえ,7
パーソナルコンピュータ,ぱーそなるこんぴゅーた,7
パーソナルトレーナー,ぱーそなるとれーなー,7
バーベキュー,ばーべきゅー,7
バーベキューセット,ばーべきゅーせっと,7
ハイキング,はいきんぐ,7
歯医者,はいしゃ,7
バスケットボール,ばすけっとぼーる,7
パスタソース,ぱすたそーす,7
バス停,ばすてい,7
パスポート,ぱすぽーと,7
パソコン教室,ぱそこんきょうしつ,7
花火大会,はなびたいかい,7
母の日,ははのひ,7
パラシュート,ぱらしゅーと,7
番組制作,ばんぐみせいさく,7
ハンドクリーム,はんどくりーむ,7
ハンドボール,はんどぼーる,7
ハンバーガーショップ,はんばーがーしょっぷ,7
ビーチサンダル,びーちさんだる,7
ビーチバレー,びーちばれー,7
飛行機雲,ひこうきぐも,7
飛行船,ひこうせん,7
非再生可能エネルギー,ひさいせいかのうえねるぎー,7
ビジネスクラス,びじねすくらす,7
ビジネスマン,びじねすまん,7
美術館,びじゅつかん,7
非常口出口,ひじょうぐちでぐち,7
非常食,ひじょうしょく,7
ビデオカメラ,びでおかめら,7
ビデオゲーム,びでおげーむ,7
一人暮らし,ひとりぐらし,7
非破壊検査,ひはかいけんさ,7
美容院,びよういん,7
病院食,びょういんしょく,7
美容液,びようえき,7
美容師,びようし,7
美容室,びようしつ,7
病理学者,びょうりがくしゃ,7
ファッションデザイナー,ふぁっしょんでざいなー,7
ファッションデザイン,ふぁっしょんでざいん,7
フェンシング,ふぇんしんぐ,7
物理学者,ぶつりがくしゃ,7
ブラウザゲーム,ぶらうざげーむ,7
ブラックホール,ぶらっくほーる,7
プラネタリウム,ぷらねたりうむ,7
フラワーアレンジメント,ふらわーあれんじめんと,7
ブランコ,ぶらんこ,7
ブランド戦略,ぶらんどせんりゃく,7
フリーランサー,ふりーらんさー,7
フリーランス,ふりーらんす,7
フルーツバスケット,ふるーつばすけっと,7
プレゼンテーション,ぷれぜんてーしょん,7
ブロードウェイミュージカル,ぶろーどうぇいみゅーじかる,7
プロジェクター,ぷろじぇくたー,7
文化交流,ぶんかこうりゅう,7
文化財保護,ぶんかざいほご,7
文化資源,ぶんかしげん,7
文具店,ぶんぐてん,7
保育園,ほいくえん,7
ボウリング,ぼうりんぐ,7
ホームセキュリティ,ほーむせきゅりてぃ,7
ポケットモンスター,ぽけっともんすたー,7
保護猫,ほごねこ,7
保湿クリーム,ほしつくりーむ,7
ポストカード,ぽすとかーど,7
本棚,ほんだな,7
マーケットシェア,まーけっとしゃあ,7
マーケットリサーチ,まーけっとりさーち,7
マイクロ波,まいくろは,7
漫画家,まんがか,7
マンション,まんしょん,7
水資源管理,みずしげんかんり,7
民族衣装,みんぞくいしょう,7
無線通信,むせんつうしん,7
無料体験,むりょうたいけん,7
メガネチェーン,めがねちぇーん,7
眼鏡店,めがねてん,7
メガネフレーム,めがねふれーむ,7
眼鏡補正,めがねほせい,7
メディアアート,めでぃああーと,7
メンタルヘルス,めんたるへるす,7
野球選手,やきゅうせんしゅ,7
薬物依存,やくぶついぞん,7
野生生物保護,やせいせいぶつほご,7
遊園地,ゆうえんち,7
有機農業,ゆうきのうぎょう,7
友情,ゆうじょう,7
ユースホステル,ゆーすほすてる,7
郵便局,ゆうびんきょく,7
ラーメン屋,らーめんや,7
ラジオ放送,らじおほうそう,7
立体駐車場,りったいちゅうしゃじょう,7
リモートコントロール,りもーとこんとろーる,7
留学経験,りゅうがくけいけん,7
留学生,りゅうがくせい,7
料理番組,りょうりばんぐみ,7
旅行会社,りょこうがいしゃ,7
旅行保険,りょこうほけん,7
冷蔵庫,れいぞうこ,7
冷凍食品,れいとうしょくひん,7
冷房装置,れいぼうそうち,7
レーザーポインター,れーざーぽいんたー,7
レースカーテン,れーすかーてん,7
歴史学者,れきしがくしゃ,7
恋愛映画,れんあいえいが,7
ローカル線,ろーかるせん,7
ロボット工学,ろぼっとこうがく,7
ワンピース,わんぴーす,7
洗濯物,せんたくもの,7
取引先,とりひきさき,7
交通標識,こうつうひょうしき,7
資料室,しりょうしつ,7
洗面所,せんめんじょ,7
歯科医院,しかいいん,7
ドライフルーツ,どらいふるーつ,7
野菜炒め,やさいいため,7
便利店,べんりてん,7
化粧品,けしょうひん,7
自転車道,じてんしゃどう,7
横断歩道,おうだんほどう,7
バレーボール,ばれーぼーる,7
サイクリング,さいくりんぐ,7
ソフトドリンク,そふとどりんく,7
歴史教科書,れきしかきょうかしょ,7
創業者,そうぎょうしゃ,7
作業員,さぎょういん,7
空調機,くうちょうき,7
運動靴,うんどうぐつ,7
地下鉄,ちかてつ,7
気象予報,きしょうよほう,7
調理器具,ちょうりきぐ,7
外食産業,がいしょくさんぎょう,7
軽自動車,けいじどうしゃ,7
耐震設計,たいしんせっけい,7
大統領,だいとうりょう,7
建築家,けんちくか,7
経済学,けいざいがく,7
知識経済,ちしきけいざい,7
ソーシャルメディア,そーしゃるめでぃあ,7
美術家,びじゅつか,7
スポーツクラブ,すぽーつくらぶ,7
古本屋,ふるほんや,7
化学者,かがくしゃ,7
星座図,せいざず,7
教育学,きょういくがく,7
ソフトウェア,そふとうぇあ,7
ウェアハウス,うぇあはうす,7
コンピューター,こんぴゅーたー,7
家族旅行,かぞくりょこう,7
動物学者,どうぶつがくしゃ,7
アンティーク,あんてぃーく,7
ダイエット,だいえっと,7
コンテナ船,こんてなせん,7
太陽光発電,たいようこうはつでん,7
消防士,しょうぼうし,7
文化祭,ぶんかさい,7
学校給食,がっこうきゅうしょく,7
医療機器,いりょうきき,7
神経科学,しんけいかがく,7
クリエイティブ,くりえいてぃぶ,7
サイエンス,さいえんす,7
メディアコンテンツ,めでぃあこんてんつ,7
芸術家,げいじゅつか,7
スポーツ選手,すぽーつせんしゅ,7
地元産業,じもとさんぎょう,7
観光客,かんこうきゃく,7
環境問題,かんきょうもんだい,7
美容整形,びようせいけい,7
大統領選挙,だいとうりょうせんきょ,7
救急車,きゅうきゅうしゃ,7
教育機関,きょういくきかん,7
医学部,いがくぶ,7
自転車,じてんしゃ,7
新聞社,しんぶんしゃ,7
乾電池,かんでんち,7
パソコン,ぱそこん,7
食料品,しょくりょうひん,7
海水浴,かいすいよく,7
旅行代理店,りょこうだいりてん,7
カレーライス,かれーらいす,7
スポーツジム,すぽーつじむ,7
体育館,たいいくかん,7
天文学者,てんもんがくしゃ,7
海洋生物,かいようせいぶつ,7
芸術祭,げいじゅつさい,7
歌舞伎劇,かぶきげき,7
薬学部,やくがくぶ,7
宗教学者,しゅうきょうがくしゃ,7
地理学者,ちりがくしゃ,7
基礎科学,きそかがく,7
映画監督,えいがかんとく,7
料理店,りょうりてん,7
経済分析,けいざいぶんせき,7
化学反応,かがくはんのう,7
電子工学,でんしこうがく,7
音楽教育,おんがくきょういく,7
美術教育,びじゅつきょういく,7
電力会社,でんりょくがいしゃ,7
音響設備,おんきょうせつび,7
建築物理,けんちくぶつり,7
コンピュータ,こんぴゅーた,7
家庭医療,かていいりょう,7
生物工学,せいぶつこうがく,7
美術評論,びじゅつひょうろん,7
家具店,かぐてん,7
スポーツ用品,すぽーつようひん,7
遺伝学者,いでんがくしゃ,7
動物保護,どうぶつほご,7
飛行機,ひこうき,7
宇宙物理,うちゅうぶつり,7
公園管理,こうえんかんり,7
自然保護,しぜんほご,7
映画製作,えいがせいさく,7
文学賞,ぶんがくしょう,7
折り畳み傘,おりたたみがさ,7
環境保護,かんきょうほご,7
宇宙科学,うちゅうかがく,7
工芸家,こうげいか,7
生態系,せいたいけい,7
演劇学,えんげきがく,7
理学療法,りがくりょうほう,7
保健所,ほけんじょ,7
保育士,ほいくし,7
休日旅行,きゅうじつりょこう,7
手紙,てがみ,7
折り紙,おりがみ,7
地理学,ちりがく,7
基本教育,きほんきょういく,7
火力発電,かりょくはつでん,7
電脳空間,でんのうくうかん,7
工学部,こうがくぶ,7
音響効果,おんきょうこうか,7
記憶装置,きおくそうち,7
量子力学,りょうしりきがく,7
サラリーマン,さらりーまん,7
標準語,ひょうじゅんご,7
海洋学,かいようがく,7
通信網,つうしんもう,7
電子商取引,でんししょうとりひき,7
化学工業,かがくこうぎょう,7
精神分析,せいしんぶんせき,7
化学療法,かがくりょうほう,7
大気圏,たいきけん,7
海洋学者,かいようがくしゃ,7
理学部,りがくぶ,7
人類学者,じんるいがくしゃ,7
野生動物,やせいどうぶつ,7
経済政策,けいざいせいさく,7
石油会社,せきゆがいしゃ,7
保護者,ほごしゃ,7
音楽治療,おんがくちりょう,7
音楽部,おんがくぶ,7
理科教育,りかきょういく,7
文化財,ぶんかざい,7
物理化学,ぶつりかがく,7
大学生活,だいがくせいかつ,7
折り紙工作,おりがみこうさく,7
教育方法,きょういくほうほう,7
火力発電所,かりょくはつでんしょ,7
チョコレートケーキ,ちょこれーとけーき,7
物理実験,ぶつりじっけん,7
海洋生態系,かいようせいたいけい,7
バーベキューソース,ばーべきゅーそーす,7
地球環境学,ちきゅうかんきょうがく,7
野球試合,やきゅうしあい,7
音響機器,おんきょうきき,7
学習環境,がくしゅうかんきょう,7
伝統芸能,でんとうげいのう,7
公共図書館,こうきょうとしょかん,7
自然環境保護,しぜんかんきょうほご,7
美術展示会,びじゅつてんじかい,7
環境政策,かんきょうせいさく,7
宇宙科学者,うちゅうかがくしゃ,7
チーズフォンデュ,ちーずふぉんでゅ,7
語学教育,ごがくきょういく,7
気候学者,きこうがくしゃ,7
野生動物保護,やせいどうぶつほご,7
学習教材,がくしゅうきょうざい,7
社会制度,しゃかいせいど,7
チョコレートバー,ちょこれーとばー,7
化学実験,かがくじっけん,7
絵本作家,えほんさっか,7
映画祭,えいがさい,7
音楽評論家,おんがくひょうろんか,7
ピザデリバリー,ぴざでりばりー,7
家具設計,かぐせっけい,7
社会問題,しゃかいもんだい,7
生物化学,せいぶつかがく,7
絵本読み聞かせ,えほんよみきかせ,7
社会心理学,しゃかいしんりがく,7
チーズケーキ,ちーずけーき,7
物理教育,ぶつりきょういく,7
音楽コンサート,おんがくこんさーと,7
学習効果,がくしゅうこうか,7
演劇部,えんげきぶ,7
パンケーキ,ぱんけーき,7
体育教育,たいいくきょういく,7
絵画教室,かいがきょうしつ,7
石油エネルギー,せきゆえねるぎー,7
国際政策,こくさいせいさく,7
肩たたき,かたたたき,7
学習塾,がくしゅうじゅく,7
絵画作家,かいがさっか,7
野球チーム,やきゅうちーむ,7
パソコンゲーム,ぱそこんげーむ,7
社会科学,しゃかいかがく,7
自動車工業,じどうしゃこうぎょう,7
原子力エネルギー,げんしりょくえねるぎー,7
